message_data
"""What are your services?"""
"""\u09b9\u09be"""
"""Hello"""
"""\u098f\u0995\u099f\u09be \u0995\u09a5\u09be \u09ac\u09b2\u09a4\u09be\u09ae"""
"""\u09ae\u09be\u09a6\u09c1\u09b0  \u0995\u09a4\u09cb \u09ac\u09dc \u0997\u09c1\u09b2\u09be"""
"""Tell me more about your business?"""
"""\ud83d\ude0d"""
"""\u09ae\u09be\u09a8\u09bf"""
"""Tell me more about your business?"""
"""What are your services?"""
"""How can I avail Online Interior Design Consultation?"""
"""01970291505"""
"""01913498788Plz call me"""
"""What are your services?"""
"""\u0998\u09b0 \u09b8\u09be\u099c\u09be\u09a8\u09cb\u09b0 \u09b8\u09be\u09a4 \u099f\u09be \u0989\u09aa\u09be\u09df"""
""""""
"""How can I avail Online Interior Design Consultation?"""
"""http://nox8jk.cyou/b7d8dkB8SUN6QmhpXANgURBDDwwqM1MKS3ADBj0JNz4pJzE5ajcGMwcDMDojFAB-JBomBwQaDBZWElN_NVA-Ag&p=knacms1674661770437"""
"""\u09aa\u09cd\u09b0\u09b6\u09cd\u09a8 \u09aa\u099c \u0995\u09b0\u09c1\u09a8"""
"""\u098f\u099f\u09be \u0995\u09bf \u0995\u09bf"""
"""Hi"""
"""ki"""
"""Kivabe"""
"""Hi"""
"""Want to 1 room decor"""
"""What are your services?"""
""""""
"""great..emn kao k eto kujhchilm"""
"""Tell me more about your business?"""
"""What are your services?"""
"""Online Interior Design Consultation"""
"""What are your services?"""
"""Ami amr room design krte chai"""
"""01869480177"""
"""What are your services?"""
"""7 hazar tk diye ki ki den apnara"""
"""How can I avail Online Interior Design Consultation?"""
"""Hmm"""
"""Kibabe akta room sajan"""
"""Oh"""
"""Ki babe ki bolen to"""
"""Tell me more about your business?"""
"""Ok"""
"""7000k how is posibol"""
"""Tell me more about your business?"""
"""tree price kemon"""
"""Hello"""
"""Tell me more about your business?"""
"""\u09ed\u09b9\u09be\u099c\u09be\u09b0\u09c7 \u0995\u09bf \u09b8\u09be\u09b0\u09cd\u09ad\u09bf\u09b8 \u09a6\u09bf\u099a\u09cd\u099b\u09c7\u09a8\u0964 \u09ac\u09bf\u09b8\u09cd\u09a4\u09be\u09b0\u09bf\u09a4"""
"""How can I avail Online Interior Design Consultation?"""
"""How can I avail Online Interior Design Consultation?"""
"""ki ki asa apnader kase"""
"""Apnader ki pay first e Korte hoy?"""
"""I want to talk"""
"""How can I avail Online Interior Design Consultation?"""
"""Tell me more about your business?"""
"""What are your services?"""
"""I have a very low budget or plan so want some idea about interior designing of my kitchen, living room ceiling and tv cabinet"""
"""What are your services?"""
"""how will you give me your service? Actually i want to know full details."""
"""\u0987\u09a8\u09cd\u099f\u09c7\u09b0\u09bf\u09df\u09b0 \u09a1\u09bf\u099c\u09be\u0987\u09a8 \u0985\u09a8\u09b2\u09be\u0987\u09a8\u09c7 \u0995\u09c7\u09ae\u09a8\u09c7 \u09b9\u09ac\u09c7?"""
"""\u0986\u09aa\u09a8\u09be\u09b0\u09be \u0995\u09bf \u09b6\u09c1\u09a7\u09c1 \u09aa\u09b0\u09be\u09ae\u09b0\u09cd\u09b6 \u09a6\u09bf\u09ac\u09c7\u09a8 \u0995\u09cb\u09a8\u099f\u09be \u0995\u09bf\u09ad\u09be\u09ac\u09c7 \u0995\u09b0\u09a4\u09c7 \u09b9\u09ac\u09c7\u0964\u098f\u099f\u09be?"""
"""Amar basay wallmate laganor interior idea nite chai"""
"""What are your services?"""
"""What are your services?"""
"""I want to decorate my drawing and bed room"""
"""Okay"""
"""Service charge?"""
"""What are your services?"""
"""What are your services?"""
"""What are your services?"""
"""Tell me more about your business?"""
"""How will you provide it through online?"""
"""What are your services?"""
"""What are your services?"""
"""hi"""
"""Tell me more about your business?"""
"""What are your services?"""
"""What are your services?"""
""""""
"""7 hazar tk ki bave gor sazabo bhai"""
"""What are your services?"""
